./data/non_comm_use.A-B.xml/Acta_Crystallogr_F_Struct_Biol_Commun/Acta_Crystallogr_F_Struct_Biol_Commun_2015_May_27_71(Pt_6)_804.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2008_Oct_9_64(Pt_11)_e28.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2008_Oct_9_64(Pt_11)_e29.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2009_Dec_19_66(Pt_1)_e11-e12.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2009_Dec_19_66(Pt_1)_e13-e14.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2010_Mar_17_66(Pt_4)_e21-e22.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2011_Feb_12_67(Pt_3)_e14.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2011_Sep_14_67(Pt_10)_e16.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2012_Jun_13_68(Pt_7)_e14-e15.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2012_Mar_31_68(Pt_4)_e10-e11.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Crystallogr_Sect_E_Struct_Rep_Online/Acta_Crystallogr_Sect_E_Struct_Rep_Online_2012_May_26_68(Pt_6)_e13.nxml,retraction
./data/non_comm_use.A-B.xml/Acta_Myol/Acta_Myol_2014_Oct_33(2)_117.nxml,retraction
./data/non_comm_use.A-B.xml/Adv_Hematol/Adv_Hematol_2016_Mar_24_2016_9742148.nxml,retraction
./data/non_comm_use.A-B.xml/Adv_Med_Educ_Pract/Adv_Med_Educ_Pract_2014_May_22_5_157.nxml,retraction
./data/non_comm_use.A-B.xml/Adv_Prev_Med/Adv_Prev_Med_2014_Dec_29_2014_890248.nxml,retraction
./data/non_comm_use.A-B.xml/Adv_Urol/Adv_Urol_2016_Feb_1_2016_9495202.nxml,retraction
./data/non_comm_use.A-B.xml/AIDS_Care/AIDS_Care_2013_May_8_25(6)_79322.nxml,retraction
./data/non_comm_use.A-B.xml/Anc_Sci_Life/Anc_Sci_Life_2016_Jan-Mar_35(3)_189.nxml,retraction
./data/non_comm_use.A-B.xml/Anc_Sci_Life/Anc_Sci_Life_2016_Jan-Mar_35(3)_190.nxml,retraction
./data/non_comm_use.A-B.xml/Anc_Sci_Life/Anc_Sci_Life_2016_Jan-Mar_35(3)_191.nxml,retraction
./data/non_comm_use.A-B.xml/Anesth_Essays_Res/Anesth_Essays_Res_2016_Jan-Apr_10(1)_161.nxml,retraction
./data/non_comm_use.A-B.xml/Ann_Dermatol/Ann_Dermatol_2012_May_26_24(2)_242.nxml,retraction
./data/non_comm_use.A-B.xml/Ann_Indian_Acad_Neurol/Ann_Indian_Acad_Neurol_2015_Jul-Sep_18(3)_367.nxml,retraction
./data/non_comm_use.A-B.xml/Ann_Med_Health_Sci_Res/Ann_Med_Health_Sci_Res_2014_Sep-Oct_4(Suppl_3)_S335.nxml,retraction
./data/non_comm_use.A-B.xml/Ann_Pediatr_Endocrinol_Metab/Ann_Pediatr_Endocrinol_Metab_2016_Sep_30_21(3)_179.nxml,retraction
./data/non_comm_use.A-B.xml/Ann_Rheum_Dis/Ann_Rheum_Dis_2009_Jul_68(7)_1170.nxml,retraction
./data/non_comm_use.A-B.xml/Arch_Trauma_Res/Arch_Trauma_Res_2015_Mar_7_4(1)_e28500.nxml,retraction
./data/non_comm_use.A-B.xml/ARYA_Atheroscler/ARYA_Atheroscler_2015_Jul_11(4)_263.nxml,retraction
./data/non_comm_use.A-B.xml/Asian_Spine_J/Asian_Spine_J_2010_Jun_17_4(1)_64.nxml,retraction
./data/non_comm_use.A-B.xml/Asian_Spine_J/Asian_Spine_J_2016_Apr_15_10(2)_406.nxml,retraction
./data/non_comm_use.A-B.xml/Avicenna_J_Med_Biotechnol/Avicenna_J_Med_Biotechnol_2013_Oct-Dec_5(4)_257.nxml,retraction
./data/non_comm_use.A-B.xml/Biochem_J/Biochem_J_2009_Feb_1_417(Pt_3)_813.nxml,retraction
./data/non_comm_use.A-B.xml/Biochem_J/Biochem_J_2011_Mar_15_434(Pt_3)_571.nxml,retraction
./data/non_comm_use.A-B.xml/Biochem_J/Biochem_J_2014_Jul_15_461(Pt_2)_347.nxml,retraction
./data/non_comm_use.A-B.xml/Biochem_J/Biochem_J_2016_Apr_15_473(8)_1111.nxml,retraction
./data/non_comm_use.A-B.xml/Biochem_Med_(Zagreb)/Biochem_Med_(Zagreb)_2012_Jun_15_22(2)_259.nxml,retraction
./data/non_comm_use.A-B.xml/Bioinformation/Bioinformation_2013_Dec_27_9(20)_1044.nxml,retraction
./data/non_comm_use.A-B.xml/Bioinformation/Bioinformation_2015_Nov_30_11(11)_515.nxml,retraction
./data/non_comm_use.A-B.xml/Bioinformation/Bioinformation_2015_Nov_30_11(11)_516.nxml,retraction
./data/non_comm_use.A-B.xml/Biologics/Biologics_2014_Jan_31_8_39.nxml,retraction
./data/non_comm_use.A-B.xml/Biomed_Res_Int/Biomed_Res_Int_2014_Apr_29_2014_308263.nxml,retraction
./data/non_comm_use.A-B.xml/Biomed_Res_Int/Biomed_Res_Int_2014_May_26_2014_965213.nxml,retraction
./data/non_comm_use.A-B.xml/Biomed_Res_Int/Biomed_Res_Int_2014_May_8_2014_571984.nxml,retraction
./data/non_comm_use.A-B.xml/Biomed_Res_Int/Biomed_Res_Int_2015_Feb_22_2015_793974.nxml,retraction
./data/non_comm_use.A-B.xml/Biomed_Res_Int/Biomed_Res_Int_2015_Jun_2_2015_457504.nxml,retraction
./data/non_comm_use.A-B.xml/Biomed_Res_Int/Biomed_Res_Int_2016_Apr_7_2016_7147584.nxml,retraction
./data/non_comm_use.A-B.xml/Biomed_Res_Int/Biomed_Res_Int_2016_Mar_31_2016_2514067.nxml,retraction
./data/non_comm_use.A-B.xml/Biomed_Res_Int/Biomed_Res_Int_2016_Sep_1_2016_4938464.nxml,retraction
./data/non_comm_use.A-B.xml/Biomed_Res_Int/Biomed_Res_Int_2016_Sep_1_2016_5705968.nxml,retraction
./data/non_comm_use.A-B.xml/Br_J_Cancer/Br_J_Cancer_2011_Jan_4_104(1)_227.nxml,retraction
./data/non_comm_use.A-B.xml/Br_J_Cancer/Br_J_Cancer_2012_Dec_4_107(12)_2024.nxml,retraction
./data/non_comm_use.A-B.xml/Br_J_Cancer/Br_J_Cancer_2013_Dec_10_109(12)_3132.nxml,retraction
./data/non_comm_use.A-B.xml/Br_J_Cancer/Br_J_Cancer_2013_Feb_19_108(3)_744.nxml,retraction
./data/non_comm_use.A-B.xml/Br_J_Cancer/Br_J_Cancer_2014_Jun_10_110(12)_2996.nxml,retraction
./data/non_comm_use.A-B.xml/Br_J_Ophthalmol/Br_J_Ophthalmol_2011_Apr_95(4)_595.nxml,retraction
./data/non_comm_use.A-B.xml/Br_J_Ophthalmol/Br_J_Ophthalmol_2016_Jan_100(1)_150.nxml,retraction
./data/non_comm_use.A-B.xml/Breast_Cancer_Res/Breast_Cancer_Res_2012_Oct_31_14(5)_402.nxml,retraction
./data/non_comm_use.C-H.xml/Cancer_Imaging/Cancer_Imaging_2007_Jan_17_7(1)_1b.nxml,retraction
./data/non_comm_use.C-H.xml/Cancer_Sci/Cancer_Sci_2015_Jan_23_106(1)_125.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Crit_Care/Case_Rep_Crit_Care_2016_Mar_15_2016_2057806.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Dent/Case_Rep_Dent_2014_Aug_25_2014_382142.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Dent/Case_Rep_Dent_2014_Oct_21_2014_609802.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Med/Case_Rep_Med_2013_Oct_24_2013_467654.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Med/Case_Rep_Med_2014_Sep_3_2014_942352.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Nephrol/Case_Rep_Nephrol_2015_Feb_26_2015_369087.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Obstet_Gynecol/Case_Rep_Obstet_Gynecol_2014_Aug_3_2014_674953.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Obstet_Gynecol/Case_Rep_Obstet_Gynecol_2016_Apr_28_2016_4363897.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Psychiatry/Case_Rep_Psychiatry_2016_Sep_18_2016_9802939.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Radiol/Case_Rep_Radiol_2016_Mar_24_2016_1208982.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Rheumatol/Case_Rep_Rheumatol_2014_Aug_28_2014_341304.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Surg/Case_Rep_Surg_2015_Oct_21_2015_714196.nxml,retraction
./data/non_comm_use.C-H.xml/Case_Rep_Surg/Case_Rep_Surg_2016_Jan_20_2016_8739489.nxml,retraction
./data/non_comm_use.C-H.xml/Cell_Cycle/Cell_Cycle_2014_Jul_15_13(14)_2312.nxml,retraction
./data/non_comm_use.C-H.xml/Cell_Death_Dis/Cell_Death_Dis_2012_Aug_9_3(8)_e368.nxml,retraction
./data/non_comm_use.C-H.xml/Cell_Death_Dis/Cell_Death_Dis_2014_May_1_5(5)_e1206.nxml,retraction
./data/non_comm_use.C-H.xml/Cell_Mol_Life_Sci/Cell_Mol_Life_Sci_2016_Dec_9_73_1117.nxml,retraction
./data/non_comm_use.C-H.xml/Chin_Med_J_(Engl)/Chin_Med_J_(Engl)_2015_Dec_5_128(23)_3263.nxml,retraction
./data/non_comm_use.C-H.xml/Clin_Endosc/Clin_Endosc_2012_Mar_31_45(1)_108.nxml,retraction
./data/non_comm_use.C-H.xml/Clin_Endosc/Clin_Endosc_2015_Jan_31_48(1)_87.nxml,retraction
./data/non_comm_use.C-H.xml/Clin_Exp_Otorhinolaryngol/Clin_Exp_Otorhinolaryngol_2016_Dec_9_9(4)_387.nxml,retraction
./data/non_comm_use.C-H.xml/Clin_Ophthalmol/Clin_Ophthalmol_2015_Jun_26_9_1135.nxml,retraction
./data/non_comm_use.C-H.xml/Clinics_(Sao_Paulo)/Clinics_(Sao_Paulo)_2013_Oct_68(10)_1382.nxml,retraction
./data/non_comm_use.C-H.xml/Clinics_(Sao_Paulo)/Clinics_(Sao_Paulo)_2013_Oct_68(10)_1383.nxml,retraction
./data/non_comm_use.C-H.xml/Comput_Math_Methods_Med/Comput_Math_Methods_Med_2014_Mar_10_2014_836280.nxml,retraction
./data/non_comm_use.C-H.xml/Contemp_Clin_Dent/Contemp_Clin_Dent_2012_Oct-Dec_3(4)_392.nxml,retraction
./data/non_comm_use.C-H.xml/Contemp_Clin_Dent/Contemp_Clin_Dent_2013_Jul-Sep_4(3)_396.nxml,retraction
./data/non_comm_use.C-H.xml/Contemp_Clin_Dent/Contemp_Clin_Dent_2014_Apr-Jun_5(2)_169.nxml,retraction
./data/non_comm_use.C-H.xml/Contemp_Clin_Dent/Contemp_Clin_Dent_2015_Jul-Sep_6(3)_437.nxml,retraction
./data/non_comm_use.C-H.xml/Contemp_Clin_Dent/Contemp_Clin_Dent_2016_Jan-Mar_7(1)_124.nxml,retraction
./data/non_comm_use.C-H.xml/Contemp_Clin_Dent/Contemp_Clin_Dent_2016_Jan-Mar_7(1)_125.nxml,retraction
./data/non_comm_use.C-H.xml/Dent_Res_J_(Isfahan)/Dent_Res_J_(Isfahan)_2014_May-Jun_11(3)_308.nxml,retraction
./data/non_comm_use.C-H.xml/Dent_Res_J_(Isfahan)/Dent_Res_J_(Isfahan)_2015_Sep-Oct_12(5)_498.nxml,retraction
./data/non_comm_use.C-H.xml/Diabetes/Diabetes_2011_May_23_60(5)_1645.nxml,retraction
./data/non_comm_use.C-H.xml/Diabetes/Diabetes_2013_Mar_14_62(3)_998.nxml,retraction
./data/non_comm_use.C-H.xml/Diabetes/Diabetes_2014_May_12_63(5)_18172.nxml,retraction
./data/non_comm_use.C-H.xml/Diabetes_Care/Diabetes_Care_2011_Sep_19_34(9)_2138.nxml,retraction
./data/non_comm_use.C-H.xml/Diabetes_Care/Diabetes_Care_2012_Feb_16_35(2)_456.nxml,retraction
./data/non_comm_use.C-H.xml/Dis_Markers/Dis_Markers_2015_Jun_17_2015_496928.nxml,retraction
./data/non_comm_use.C-H.xml/Drug_Des_Devel_Ther/Drug_Des_Devel_Ther_2013_Nov_21_7_1385.nxml,retraction
./data/non_comm_use.C-H.xml/Drug_Des_Devel_Ther/Drug_Des_Devel_Ther_2014_Jul_8_8_921.nxml,retraction
./data/non_comm_use.C-H.xml/Emerg_Infect_Dis/Emerg_Infect_Dis_2013_Jan_19(1)_181.nxml,retraction
./data/non_comm_use.C-H.xml/Eur_J_Med_Res/Eur_J_Med_Res_2011_Oct_10_16(10)_II.nxml,retraction
./data/non_comm_use.C-H.xml/Evid_Based_Complement_Alternat_Med/Evid_Based_Complement_Alternat_Med_2014_Jul_2_2014_605304.nxml,retraction
./data/non_comm_use.C-H.xml/Evid_Based_Complement_Alternat_Med/Evid_Based_Complement_Alternat_Med_2016_Mar_31_2016_9676590.nxml,retraction
./data/non_comm_use.C-H.xml/Evid_Based_Complement_Alternat_Med/Evid_Based_Complement_Alternat_Med_2016_Oct_12_2016_9362978.nxml,retraction
./data/non_comm_use.C-H.xml/Evid_Based_Complement_Alternat_Med/Evid_Based_Complement_Alternat_Med_2016_Sep_15_2016_4142104.nxml,retraction
./data/non_comm_use.C-H.xml/Exp_Anim/Exp_Anim_2015_Oct_23_64(4)_r1.nxml,retraction
./data/non_comm_use.C-H.xml/Front_Neurosci/Front_Neurosci_2012_May_1_6_52.nxml,retraction
./data/non_comm_use.C-H.xml/Genome_Biol_Evol/Genome_Biol_Evol_2014_May_30_6(5)_1253.nxml,retraction
./data/non_comm_use.C-H.xml/Genomics_Inform/Genomics_Inform_2013_Jun_30_11(2)_97.nxml,retraction
./data/non_comm_use.I-N.xml/Immune_Netw/Immune_Netw_2011_Oct_31_11(5)_307.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_Dermatol_Online_J/Indian_Dermatol_Online_J_2016_Sep-Oct_7(5)_459.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Community_Med/Indian_J_Community_Med_2016_Jan-Mar_41(1)_77.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Community_Med/Indian_J_Community_Med_2016_Jan-Mar_41(1)_78.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Community_Med/Indian_J_Community_Med_2016_Jan-Mar_41(1)_79.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Crit_Care_Med/Indian_J_Crit_Care_Med_2012_Jul-Sep_16(3)_135.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Crit_Care_Med/Indian_J_Crit_Care_Med_2015_Jul_19(7)_438.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Crit_Care_Med/Indian_J_Crit_Care_Med_2015_Oct_19(10)_627.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Crit_Care_Med/Indian_J_Crit_Care_Med_2016_Mar_20(3)_202.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Dermatol/Indian_J_Dermatol_2011_Mar-Apr_56(2)_144.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Dermatol/Indian_J_Dermatol_2012_Jan-Feb_57(1)_I.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Dermatol/Indian_J_Dermatol_2012_Jul-Aug_57(4)_293.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Dermatol/Indian_J_Dermatol_2013_Jul-Aug_58(4)_298.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Dermatol/Indian_J_Dermatol_2014_May-Jun_59(3)_296.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Dermatol/Indian_J_Dermatol_2014_Nov-Dec_59(6)_629.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Dermatol/Indian_J_Dermatol_2015_Mar-Apr_60(2)_210.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Dermatol/Indian_J_Dermatol_2015_May-Jun_60(3)_320.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Med_Paediatr_Oncol/Indian_J_Med_Paediatr_Oncol_2015_Jan-Mar_36(1)_71.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Med_Res/Indian_J_Med_Res_2013_Dec_138(6)_1038.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Occup_Environ_Med/Indian_J_Occup_Environ_Med_2013_May-Aug_17(2)_40.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Orthop/Indian_J_Orthop_2014_Mar-Apr_48(2)_144.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Orthop/Indian_J_Orthop_2014_May-Jun_48(3)_246.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Orthop/Indian_J_Orthop_2016_Mar-Apr_50(2)_225.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Orthop/Indian_J_Orthop_2016_Sep_50(5)_579.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Plast_Surg/Indian_J_Plast_Surg_2016_May-Aug_49(2)_298.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Psychiatry/Indian_J_Psychiatry_2015_Oct-Dec_57(4)_439.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Urol/Indian_J_Urol_2013_Apr-Jun_29(2)_88.nxml,retraction
./data/non_comm_use.I-N.xml/Indian_J_Urol/Indian_J_Urol_2013_Jul-Sep_29(3)_172.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Bacteriol/Int_J_Bacteriol_2016_Mar_3_2016_6013871.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Biol_Sci/Int_J_Biol_Sci_2005_Dec_29_1(4)_153.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Biomater/Int_J_Biomater_2013_Sep_9_2013_148185.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Dent/Int_J_Dent_2013_Sep_9_2013_310726.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Gen_Med/Int_J_Gen_Med_2016_Jun_3_9_173.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Med_Sci/Int_J_Med_Sci_2008_Dec_30_5(6)_377.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Med_Sci/Int_J_Med_Sci_2014_Jan_15_11(3)_246.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Mol_Med/Int_J_Mol_Med_2016_Oct_29_38(4)_1312.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Nanomedicine/Int_J_Nanomedicine_2012_Sep_21_7_5107.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Prev_Med/Int_J_Prev_Med_2011_Jul-Sep_2(3)_187.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Prev_Med/Int_J_Prev_Med_2014_Aug_5(8)_1066.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Prev_Med/Int_J_Prev_Med_2014_Jul_5(7)_923.nxml,retraction
./data/non_comm_use.I-N.xml/Int_J_Womens_Health/Int_J_Womens_Health_2013_Jan_24_5_43.nxml,retraction
./data/non_comm_use.I-N.xml/Int_Sch_Res_Notices/Int_Sch_Res_Notices_2014_Jul_21_2014_975494.nxml,retraction
./data/non_comm_use.I-N.xml/Int_Sch_Res_Notices/Int_Sch_Res_Notices_2014_Oct_28_2014_389481.nxml,retraction
./data/non_comm_use.I-N.xml/Int_Sch_Res_Notices/Int_Sch_Res_Notices_2014_Oct_29_2014_285076.nxml,retraction
./data/non_comm_use.I-N.xml/Int_Sch_Res_Notices/Int_Sch_Res_Notices_2015_Apr_16_2015_498230.nxml,retraction
./data/non_comm_use.I-N.xml/Int_Sch_Res_Notices/Int_Sch_Res_Notices_2015_Aug_11_2015_689596.nxml,retraction
./data/non_comm_use.I-N.xml/Int_Sch_Res_Notices/Int_Sch_Res_Notices_2015_Jan_19_2015_125498.nxml,retraction
./data/non_comm_use.I-N.xml/Int_Sch_Res_Notices/Int_Sch_Res_Notices_2015_Mar_12_2015_786924.nxml,retraction
./data/non_comm_use.I-N.xml/Int_Sch_Res_Notices/Int_Sch_Res_Notices_2015_Mar_25_2015_280316.nxml,retraction
./data/non_comm_use.I-N.xml/Int_Sch_Res_Notices/Int_Sch_Res_Notices_2016_Sep_1_2016_2954587.nxml,retraction
./data/non_comm_use.I-N.xml/Interdiscip_Perspect_Infect_Dis/Interdiscip_Perspect_Infect_Dis_2016_Oct_12_2016_4801509.nxml,retraction
./data/non_comm_use.I-N.xml/Ir_J_Med_Sci/Ir_J_Med_Sci_2015_Feb_13_184_263.nxml,retraction
./data/non_comm_use.I-N.xml/Iran_J_Basic_Med_Sci/Iran_J_Basic_Med_Sci_2013_Dec_16(12)_1265b.nxml,retraction
./data/non_comm_use.I-N.xml/Iran_Red_Crescent_Med_J/Iran_Red_Crescent_Med_J_2016_Mar_3_18(3)_e43586.nxml,retraction
./data/non_comm_use.I-N.xml/ISRN_Cardiol/ISRN_Cardiol_2013_Dec_14_2013_907848.nxml,retraction
./data/non_comm_use.I-N.xml/ISRN_Mol_Biol/ISRN_Mol_Biol_2014_May_4_2014_780801.nxml,retraction
./data/non_comm_use.I-N.xml/J_Adv_Pharm_Technol_Res/J_Adv_Pharm_Technol_Res_2016_Jul-Sep_7(3)_115.nxml,retraction
./data/non_comm_use.I-N.xml/J_Allergy_(Cairo)/J_Allergy_(Cairo)_2015_Sep_7_2015_213928.nxml,retraction
./data/non_comm_use.I-N.xml/J_Anaesthesiol_Clin_Pharmacol/J_Anaesthesiol_Clin_Pharmacol_2014_Apr-Jun_30(2)_305.nxml,retraction
./data/non_comm_use.I-N.xml/J_Anaesthesiol_Clin_Pharmacol/J_Anaesthesiol_Clin_Pharmacol_2016_Jan-Mar_32(1)_133.nxml,retraction
./data/non_comm_use.I-N.xml/J_Biomed_Res/J_Biomed_Res_2014_May_28(3)_239.nxml,retraction
./data/non_comm_use.I-N.xml/J_Breast_Cancer/J_Breast_Cancer_2015_Mar_27_18(1)_101.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cancer_Prev/J_Cancer_Prev_2015_Jun_20(2)_164.nxml,retraction
./data/non_comm_use.I-N.xml/J_Carcinog/J_Carcinog_2015_Feb_23_14_2.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_1966_Oct_1_31(1)_195-199.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2003_Feb_17_160(4)_617.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2004_Nov_22_167(4)_783.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2004_Nov_22_167(4)_785-786.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2005_Apr_11_169(1)_205.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2007_May_7_177(3)_563.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2010_Jun_28_189(7)_1187.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2013_Feb_4_200(3)_359.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2013_Oct_28_203(2)_373.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2015_Aug_3_210(3)_519.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Biol/J_Cell_Biol_2015_Jan_19_208(2)_249-250.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Mol_Med/J_Cell_Mol_Med_2009_Sep_29_13(9b)_4085.nxml,retraction
./data/non_comm_use.I-N.xml/J_Cell_Mol_Med/J_Cell_Mol_Med_2015_Oct_28_19(10)_2512.nxml,retraction
./data/non_comm_use.I-N.xml/J_Clin_Biochem_Nutr/J_Clin_Biochem_Nutr_2010_Nov_29_47(3)_268.nxml,retraction
./data/non_comm_use.I-N.xml/J_Clin_Biochem_Nutr/J_Clin_Biochem_Nutr_2012_Sep_29_51(2)_161.nxml,retraction
./data/non_comm_use.I-N.xml/J_Clin_Biochem_Nutr/J_Clin_Biochem_Nutr_2014_May_1_54(3)_219.nxml,retraction
./data/non_comm_use.I-N.xml/J_Clin_Neonatol/J_Clin_Neonatol_2014_Oct-Dec_3(4)_241.nxml,retraction
./data/non_comm_use.I-N.xml/J_Clin_Neonatol/J_Clin_Neonatol_2014_Oct-Dec_3(4)_242.nxml,retraction
./data/non_comm_use.I-N.xml/J_Clin_Neurol/J_Clin_Neurol_2010_Jun_30_6(2)_109.nxml,retraction
