{"article_title": "Plasmablastic lymphoma: a review of current knowledge and future directions", "name": "G. Elyamany; E. Al Mussaed; A. M. Alzahrani", "journal": "", "doi_cited": "10.1155/2015/315289", "journal_type": "journal", "ref_id": "B1", "pmc": "4823591", "pmid": "27110244", "pmid_cited": ""}
{"article_title": "Immunization coverage: role of sociodemographic variables", "name": "B. Sharma; H. Mahajan; G. D. Velhal", "journal": "", "doi_cited": "10.1155/2013/607935", "journal_type": "journal", "ref_id": "B1", "pmc": "4279428", "pmid": "25579861", "pmid_cited": ""}
{"article_title": "Technique of intravesical laparoscopy for ureteric reimplantation to treat VUR", "name": "A. A. Thakre; C. K. Yeung", "journal": "", "doi_cited": "10.1155/2008/937231", "journal_type": "journal", "ref_id": "B1", "pmc": "4753724", "pmid": "26949388", "pmid_cited": ""}
{"article_title": "Variations in the progression of maturity onset diabetes according to body constitution", "name": "HM Chandola; SN Tripathi; KN Udupa", "journal": "Ancient Science of Life", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4850785", "pmid": "27143808", "pmid_cited": "22556664"}
{"article_title": "Constitution and diabetes", "name": "HM Chandola; SN Tripathi; KN Udupa", "journal": "Ancient Science of Life", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4850785", "pmid": "27143808", "pmid_cited": "22557617"}
{"article_title": "Anti-microbial activity of the various leaf extracts of Vitex negundo Linn", "name": "P Renuka devi; R Kokilavani; SG Poongothai", "journal": "Ancient Science of Life", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4850786", "pmid": "27143809", "pmid_cited": "22557306"}
{"article_title": "Anti-microbial activity of the various leaf extracts of Vitex negundo Linn", "name": "P Renuka devi; R Kokilavani; SG Poongothai", "journal": "Ancient Science of Life", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4850786", "pmid": "27143809", "pmid_cited": "22557282"}
{"article_title": "Phytochemical and antimicrobial studies of extracts of solanum xanthocarpum", "name": "R Udayakumar; K Velmurugan; D Srinivasan; RR Krishna", "journal": "Ancient Science of Life", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4850787", "pmid": "27143810", "pmid_cited": "22557158"}
{"article_title": "Phytochemical and antimicrobial studies of extracts of solanum xanthocarpum", "name": "R Udayakumar; K Velmurugan; D Srinivasan; RR Krishna", "journal": "Ancient Science of Life", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4850787", "pmid": "27143810", "pmid_cited": "22557117"}
{"article_title": "Intrathecal dextmedetomidine to reduce shoulder tip pain in laparoscopic cholecystectomies under spinal anesthesia", "name": "T Bhatia; J Bhatia; JP Attri; S Singh; R Khetarpal", "journal": "Anesth Essays Res", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4767100", "pmid": "26957718", "pmid_cited": "26712967"}
{"article_title": "Basal cell nevus syndrome showing several histologic types of basal cell carcinoma", "name": "JW Go; SH Kim; SY Yi; HK Cho", "journal": "Ann Dermatol", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3346927", "pmid": "22577287", "pmid_cited": "22028568"}
{"article_title": "Removal of odontogenic keratinocyst using versatile maxillary window in BCNS", "name": "MS Moon; HK Lee; HS Jeong; JS Song", "journal": "J Korean Soc Plast Reconstr Surg", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "3346927", "pmid": "22577287", "pmid_cited": ""}
{"article_title": "Vogt-Koyanagi-Harada syndrome presenting with encephalopathy", "name": "AE Naeini; D Daneshmand; F Khorvash; A Chitsaz", "journal": "Ann Indian Acad Neurol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4564488", "pmid": "26425031", "pmid_cited": "24753681"}
{"article_title": "Vogt-Koyanagi-Harada syndrome presenting with encephalopathy", "name": "AE Naeini; D Daneshmand; F Khorvash; A Chitsaz", "journal": "Ann Indian Acad Neurol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4564488", "pmid": "26425031", "pmid_cited": "23956579"}
{"article_title": "Dental health status and treatment needs of police personnel of a North Indian State: A cross-sectional study", "name": "RK Sohi; RS Gambhir; GM Sogi; KL Veeresha; A Randhawa", "journal": "Ann Med Health Sci Res", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4212405", "pmid": "25364617", "pmid_cited": "25221706"}
{"article_title": "Mixed gonadal dysgenesis in 45,X Turner syndrome with SRY gene", "name": "JY Jung; S Yang; EH Jeong; HC Lee; YM Lee; HS Han; ", "journal": "Ann Pediatr Endocrinol Metab", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "5073167", "pmid": "27777913", "pmid_cited": "26817010"}
{"article_title": "Epidemiological Pattern of Bullying Among School Children in Mazandaran Province, Iran.", "name": "M Rezapour; H Soori; S Khodakarim", "journal": "Arch Trauma Res.", "doi_cited": "", "journal_type": "journal", "ref_id": "A28500R1", "pmc": "4377540", "pmid": "25834794", "pmid_cited": "25685750"}
{"article_title": "Pulmonary hypertension due to a pulmonary artery leiomyosarcoma: A case report.", "name": "Hassan Adeli; Bardia Nemati; Mahboubeh Jandaghi; Mohammad Mahdi Riahi; Fatemeh Salarvand", "journal": "ARYA Atheroscler", "doi_cited": "", "journal_type": "journal", "ref_id": "b1-ARYA-11-263", "pmc": "4593664", "pmid": "26478736", "pmid_cited": "25161682"}
{"article_title": "Sensitivity of pyramidal signs in patients with cervical spondylotic myelopathy", "name": "H Elnoamany", "journal": "Asian Spine J", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4843085", "pmid": "27114789", "pmid_cited": "26949460"}
{"article_title": "Correlation between pyramidal signs and the severity of cervical myelopathy", "name": "H Chikuda; A Seichi; K Takeshita; ", "journal": "Eur Spine J", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "4843085", "pmid": "27114789", "pmid_cited": "20229121"}
{"article_title": "", "name": "P Dhar; ", "journal": "Bioinformation", "doi_cited": "", "journal_type": "journal", "ref_id": "R01", "pmc": "3912550", "pmid": "24497734", "pmid_cited": "20461158"}
{"article_title": "", "name": "DW Staple; SE Butcher", "journal": "PLos Biol", "doi_cited": "", "journal_type": "journal", "ref_id": "R02", "pmc": "3912550", "pmid": "24497734", "pmid_cited": "15941360"}
{"article_title": "", "name": "KP Adinarayana; RK Devi", "journal": "Bioinformation", "doi_cited": "", "journal_type": "journal", "ref_id": "R01", "pmc": "4748023", "pmid": "26912954", "pmid_cited": "21544169"}
{"article_title": "", "name": "Pavani; ", "journal": "Research Journal of Biotechnology", "doi_cited": "", "journal_type": "journal", "ref_id": "R02", "pmc": "4748023", "pmid": "26912954", "pmid_cited": ""}
{"article_title": "", "name": "Singh", "journal": "Bioinformation", "doi_cited": "", "journal_type": "journal", "ref_id": "R01", "pmc": "4748024", "pmid": "26912955", "pmid_cited": "19255635"}
{"article_title": "", "name": "Hu; ", "journal": "Nucleic Acids Res", "doi_cited": "", "journal_type": "journal", "ref_id": "R02", "pmc": "4748024", "pmid": "26912955", "pmid_cited": "16284194"}
{"article_title": "Downregulation of ADAM10 expression inhibits metastasis and invasiveness of human hepatocellular carcinoma HepG2 cells", "name": "Y Yue; Y Shao; Q Luo; L Shi; Z Wang", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4020525", "pmid": "24868522", "pmid_cited": ""}
{"article_title": "Preventative and therapeutic probiotic use in allergic skin conditions: experimental and clinical findings", "name": "\u00d6 \u00d6zdemir; A Yasemin G\u00f6ksu Erol", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4058200", "pmid": "24971365", "pmid_cited": ""}
{"article_title": "Stable plastid transformation for high-level recombinant protein expression: promises and challenges", "name": "M Gao; Y Li; X Xue; X Wang; J Long", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4034435", "pmid": "24895590", "pmid_cited": ""}
{"article_title": "Microfluidic method of pig oocyte quality assessment in relation to different follicular size based on Lab-on-Chip technology", "name": "B. Kempisty; R. Walczak; P. Antosik; ", "journal": "", "doi_cited": "10.1155/2014/467063", "journal_type": "journal", "ref_id": "B1", "pmc": "4353851", "pmid": "25802866", "pmid_cited": ""}
{"article_title": "The beneficial effect of direct peritoneal resuscitation on septic shock in rats", "name": "X. Luo; D. Jian; Z. Lv", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4485930", "pmid": "26169825", "pmid_cited": ""}
{"article_title": "How to perfuse: concepts of cerebral protection during arch replacement", "name": "A. Habertheuer; D. Wiedemann; A. Kocher; G. Laufer; P. Vallabhajosyula", "journal": "", "doi_cited": "10.1155/2015/981813", "journal_type": "journal", "ref_id": "B1", "pmc": "4838810", "pmid": "27144174", "pmid_cited": ""}
{"article_title": "The immune system in hepatocellular carcinoma and potential new immunotherapeutic strategies", "name": "G. Bertino; S. Demma; A. Ardiri; ", "journal": "", "doi_cited": "10.1155/2015/731469", "journal_type": "journal", "ref_id": "B1", "pmc": "4830758", "pmid": "27127781", "pmid_cited": ""}
{"article_title": "Leaf rolling and stem fasciation in grass pea (Lathyrus sativus l.) mutant are mediated through glutathione-dependent cellular and metabolic changes and associated with a metabolic diversion through cysteine during phenotypic reversal", "name": "D. Talukdar; T. Talukdar", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "5023822", "pmid": "27689080", "pmid_cited": ""}
{"article_title": "Superoxide-dismutase deficient mutants in common beans (Phaseolus vulgaris L.): genetic control, differential expressions of isozymes, and sensitivity to arsenic", "name": "D. Talukdar; T. Talukdar", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "5023830", "pmid": "27689085", "pmid_cited": ""}
{"article_title": "Methylation and gene silencing of the Ras-related GTPase gene in lung and breast cancers", "name": "M Suzuki; H Shigematsu; DS Shames; N Sunaga; T Takahashi; N Shivapurkar; T Iizasa; JD Minna; T Fujisawa; AF Gazdar", "journal": "Ann Surg Oncol", "doi_cited": "", "journal_type": "journal", "ref_id": "bib1", "pmc": "3859959", "pmid": "24327071", "pmid_cited": "17195088"}
{"article_title": "The analysis of 168 randomised controlled trials to test data integrity.", "name": "JB Carlisle", "journal": "Anaesthesia", "doi_cited": "", "journal_type": "journal", "ref_id": "R1", "pmc": "4740343", "pmid": "27073822", "pmid_cited": "22404311"}
{"article_title": "Reported data on granisetron and postoperative nausea and vomiting by Fujii et al. are incredibly nice! Fujii Y, Response.", "name": "P Kranke; CC Apfel; N Roewer", "journal": "Anesth Analg", "doi_cited": "", "journal_type": "journal", "ref_id": "R2", "pmc": "4740343", "pmid": "27073822", "pmid_cited": "10735823"}
{"article_title": "", "name": "", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "R3", "pmc": "4740343", "pmid": "27073822", "pmid_cited": ""}
{"article_title": "Effects of a pre-visit educational website on information recall and needs fulfilment in breast cancer genetic counselling, a randomized controlled trial", "name": "A Albada; S van Dulmen; JM Bensing; MGEM Ausems", "journal": "Breast Cancer Research", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4053114", "pmid": "23130551", "pmid_cited": "22394647"}
{"article_title": "Glabridin attenuates the migratory and invasive capacity of breast cancer cells by activating microRNA-200c", "name": "X Ye", "journal": "Cancer Sci", "doi_cited": "", "journal_type": "journal", "ref_id": "b1", "pmc": "4317769", "pmid": "25620393", "pmid_cited": "24754877"}
{"article_title": "Clinical brain death with false positive radionuclide cerebral perfusion scans", "name": "S. Venkatram; S. Bughio; G. Diaz-Fuentes", "journal": "", "doi_cited": "10.1155/2015/630430", "journal_type": "journal", "ref_id": "B1", "pmc": "4812906", "pmid": "27069696", "pmid_cited": ""}
{"article_title": "Rhinosporidiosis of the parotid duct", "name": "SK Yadav; S Shrestha", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4142661", "pmid": "25177501", "pmid_cited": ""}
{"article_title": "Primary small cell undifferentiated (neuroendocrine) carcinoma of the maxillary sinus", "name": "SK Yadav; P Shetty", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4206925", "pmid": "25374701", "pmid_cited": ""}
{"article_title": "Brain metastasis as an initial manifestation of ovarian carcinoma: a case report", "name": "ZS Tuncer; GB Boyraz; A Yazicioglu; \u0130 Selcuk; S\u00d6 Y\u00fccel", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3821956", "pmid": "24250339", "pmid_cited": ""}
{"article_title": "Oral haemangioma", "name": "JS Gill; S Gill; A Bhardwaj; HS Grover", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4158460", "pmid": "25214852", "pmid_cited": ""}
{"article_title": "Anti-GBM of pregnancy: acute renal failure resolved after spontaneous abortion, plasma exchange, hemodialysis, and steroids", "name": "M. M. Adnan; J. Morton; S. Hashmi; S. Abdul Mujeeb; W. Kern; B. Cowley", "journal": "", "doi_cited": "10.1155/2014/243746", "journal_type": "journal", "ref_id": "B1", "pmc": "4357023", "pmid": "25815219", "pmid_cited": ""}
{"article_title": "Intravenous leiomyoma with extension to the heart: a case report and review of the literature", "name": "F Demirkiran; V Sal; K Umit; C Alhan; N Tokgozoglu", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4121235", "pmid": "25114820", "pmid_cited": ""}
{"article_title": "Prenatal diagnosis of concurrent achondroplasia and klinefelter syndrome", "name": "E. Perez-Carbajo; I. Zapardiel; L. Sanfrutos-Llorente; S. Cruz-Melguizo; C. Martinez-Payo; E. Iglesias-Goy", "journal": "", "doi_cited": "10.1155/2015/980749", "journal_type": "journal", "ref_id": "B1", "pmc": "4864189", "pmid": "27239358", "pmid_cited": ""}
{"article_title": "Combined case of blood-injury-injection phobia and social phobia: behavior therapy management and effectiveness through Tilt test", "name": "F. Ferenidou; T. Chalimourdas; V. Antonakis; N. Vaidakis; G. Papadimitriou", "journal": "", "doi_cited": "10.1155/2012/368039", "journal_type": "journal", "ref_id": "B1", "pmc": "5046005", "pmid": "27722005", "pmid_cited": ""}
{"article_title": "Intramedullary chondrosarcoma of proximal humerus", "name": "P. Yadav; D. Thakkar; S. S. Thind", "journal": "", "doi_cited": "10.1155/2012/642062", "journal_type": "journal", "ref_id": "B1", "pmc": "4823623", "pmid": "27110423", "pmid_cited": ""}
{"article_title": "Chronic recurrent multifocal osteomyelitis with concomitant features of juvenile idiopathic arthritis", "name": "E Tsitsami; V Dermentzoglou; M Moschovi; GP Chrousos", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4150502", "pmid": "25543994", "pmid_cited": ""}
{"article_title": "Fitz-hugh-curtis syndrome in a male patient: a case report and literature review", "name": "S. Saurabh; E. Unger; C. Pavlides", "journal": "", "doi_cited": "10.1155/2012/457272", "journal_type": "journal", "ref_id": "B1", "pmc": "4632179", "pmid": "26576313", "pmid_cited": ""}
{"article_title": "Adrenal schwannomas: rare tumor of the retroperitoneum", "name": "E. Grasso; M. Simone", "journal": "", "doi_cited": "10.1155/2015/547287", "journal_type": "journal", "ref_id": "B1", "pmc": "4745580", "pmid": "26904351", "pmid_cited": ""}
{"article_title": "A prospective study of the surgical outcome of simple uvulopalatopharyngoplasty (UPPP), UPPP combined with genioglossus advancement or tongue base advancement for obstructive sleep apnea hypopnea syndrome patients with multilevel obstruction", "name": "S Chen; S Shi; Y Xia; M Zhu; C Zhang; S Xia; H Zheng", "journal": "Clin Exp Otorhinolaryngol", "doi_cited": "", "journal_type": "journal", "ref_id": "b1-ceo-2015-8-2-136-r1", "pmc": "5115145", "pmid": "27832683", "pmid_cited": "26045912"}
{"article_title": "Changes in sleep characteristics and airway obstruction in OSAHS patients with multi-level obstruction following simple UPPP, UPPP-GA, or UPPP-TBA: a prospective, single-center, parallel group study", "name": "S Chen; S Shi; Y Xia; F Liu; D Chen; M Zhu; M Li; H Zheng", "journal": "ORL J Otorhinolaryngol Relat Spec", "doi_cited": "", "journal_type": "journal", "ref_id": "b2-ceo-2015-8-2-136-r1", "pmc": "5115145", "pmid": "27832683", "pmid_cited": "25138106"}
{"article_title": "Bayes clustering and structural support vector machines for segmentation of carotid artery plaques in multicontrast MRI", "name": "Q. Guan; B. Du; Z. Teng; J. Gillard; S. Chen", "journal": "", "doi_cited": "10.1155/2012/549102", "journal_type": "journal", "ref_id": "B1", "pmc": "4323060", "pmid": "25690902", "pmid_cited": ""}
{"article_title": "Unusually large submandibular epidermoid cyst: A case report, differential diagnosis and therapy", "name": "D Passi; G Singh; G Mehta; D Singhal", "journal": "Contemp Clin Dent", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4550004", "pmid": "26321852", "pmid_cited": "24963258"}
{"article_title": "Epidermoid cyst of submandibular region", "name": "J Janarthanam; S Mahadevan", "journal": "J Oral Maxillofac Pathol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4550004", "pmid": "26321852", "pmid_cited": "23248482"}
{"article_title": "Prosthetic rehabilitation of Edentulous patient with limited oral access: A clinical report", "name": "S Kumar; A Arora; R Yadav", "journal": "Contemp Clin Dent", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4792046", "pmid": "27041920", "pmid_cited": "23293498"}
{"article_title": "\u201cFoldable Denture: For Microstomia Patient,\u201d", "name": "Sandeep Kumar; Aman Arora; Reena Yadav", "journal": "Case Reports in Dentistry", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4792046", "pmid": "27041920", "pmid_cited": ""}
{"article_title": "The effect of using different rinsing angles on the micro-tensile bond strength of the sealant to the etched enamel", "name": "H Afshar; YB Nakhjavani; R Ahmadi", "journal": "Contemp Clin Dent", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4792047", "pmid": "27041921", "pmid_cited": "24808698"}
{"article_title": "The effect of using different rinsing angles on the micro-tensile bond strength of the sealant to the etched enamel", "name": "H Afshar; YB Nakhajavani; R Ahmadi", "journal": "Contemp Clin Dent", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4792047", "pmid": "27041921", "pmid_cited": "24015011"}
{"article_title": "Emergence of cancer stem cells in head and neck squamous cell carcinoma: A therapeutic insight with literature review", "name": "P Rastogi", "journal": "Dent Res J", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4630717", "pmid": "26604967", "pmid_cited": ""}
{"article_title": "\u201cCancer Stem Cells in Head and Neck Squamous Cell Carcinoma,\u201d", "name": "M Marcus; Monroe; C Eric; Anderson; R Daniel; Clayburgh; H Melissa; Wong", "journal": "Journal of Oncology, vol. 2011", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4630717", "pmid": "26604967", "pmid_cited": ""}
{"article_title": "System accuracy evaluation of the glucoRx nexus voice TD-4280 blood glucose monitoring system", "name": "M. Khan; K. Broadbent; M. Morris; D. Ewins; F. Joseph", "journal": "", "doi_cited": "10.1155/2014/602586", "journal_type": "journal", "ref_id": "B1", "pmc": "4488257", "pmid": "26166933", "pmid_cited": ""}
{"article_title": "Triple reassortant swine influenza A (H3N2) virus in waterfowl.", "name": "", "journal": "Emerg Infect Dis", "doi_cited": "", "journal_type": "journal", "ref_id": "R1", "pmc": "3563222", "pmid": "23260489", "pmid_cited": "20350405"}
{"article_title": "Detection of ubiquityl-calmodulin conjugates with a novel high-molecular weight ubiquitylprotein-isopeptidase in rabbit tissues", "name": "SU Sixt; HP Jennissen; M Winterhalter; M Laub", "journal": "Eur J Med Res", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3814292", "pmid": "22046629", "pmid_cited": "21156402"}
{"article_title": "Chemistry and biology of essential oils of genus boswellia", "name": "H Hussain; A Al-Harrasi; A Al-Rawahi; J Hussain", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4082855", "pmid": "25024730", "pmid_cited": ""}
{"article_title": "Sagunja-tang improves lipid related disease in a postmenopausal rat model and HepG2 cells", "name": "H. Go; J. A. Ryuk; H. W. Lee; ", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4830756", "pmid": "27127531", "pmid_cited": ""}
{"article_title": "The effects of positive or neutral communication during acupuncture for relaxing effects: a sham-controlled randomized trial", "name": "A. Ros\u00e9n; M. Lekander; K. Jensen; ", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "5080502", "pmid": "27818702", "pmid_cited": ""}
{"article_title": "The antioxidant and starch hydrolase inhibitory activity of ten spices in an in vitro model of digestion: bioaccessibility of anthocyanins and carotenoids", "name": "N. Jayawardena; M. I. Watawana; R. T. Jayathilaka; V. Y. Waisundara", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "5040801", "pmid": "27703486", "pmid_cited": ""}
{"article_title": "Bilingual language control: an event-related brain potential study.", "name": "I. K. Christoffels; C. Firk; N. Schiller", "journal": "Brain Res.", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "17391649"}
{"article_title": "A neural basis for lexical retrieval.", "name": "H. Damasio; T. J. Grabowski; D. Tranel; R. D. Hichwa; A. R. Damasio", "journal": "Nature", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "8606767"}
{"article_title": "Electroencephalographic activity over temporal brain areas during phonological encoding in picture naming.", "name": "C. Eulitz; O. Hauk; R. Cohen", "journal": "Clin. Neurophysiol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B3", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "11068246"}
{"article_title": "The use of electroencephalography in language production research: a review.", "name": "L. Y. Ganushchak; I. K. Christoffels; N. O. Schiller", "journal": "Front. Psychol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B4", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "21909333"}
{"article_title": "The spatial and temporal signatures of word production components: a critical update.", "name": "P. Indefrey", "journal": "Front. Psychol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B5", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "22016740"}
{"article_title": "The spatial and temporal signatures of word production components.", "name": "P. Indefrey; W. J. M. Levelt", "journal": "Cognition", "doi_cited": "", "journal_type": "journal", "ref_id": "B6", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "15037128"}
{"article_title": "An MEG study of picture naming.", "name": "W. J. M. Levelt; P. Praamstra; A. S. Meyer; P. Helenius; R. Salmelin", "journal": "J. Cogn. Neurosci.", "doi_cited": "", "journal_type": "journal", "ref_id": "B7", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "9802989"}
{"article_title": "Intra-cranial recordings of brain activity during language production.", "name": "A. Llorens; A. Tr\u00e9buchon; C. Li\u00e9geois-Chauvel; F. Alario", "journal": "Front. Psychol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B8", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "22207857"}
{"article_title": "A generative model of speech production in Broca\u2019s and Wernicke\u2019s areas.", "name": "C. J. Price; J. T. Crinion; M. MacSweeney", "journal": "Front. Psychol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B9", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "21954392"}
{"article_title": "Examining the central and peripheral processes of written word production through meta-analysis.", "name": "J. J. Purcell; P. E. Turkeltaub; G. F. Eden; B. Rapp", "journal": "Front. Psychol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B10", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "22013427"}
{"article_title": "Dynamics of brain activation during picture naming.", "name": "R. Salmelin; R. Hari; O. V. Lounasmaa; M. Sams", "journal": "Nature", "doi_cited": "", "journal_type": "journal", "ref_id": "B11", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "8133893"}
{"article_title": "Neural specificity for grammatical operations is revealed by content-independent fMR adaptation.", "name": "K. A. Shapiro; L. R. Moo; A. Caramazza", "journal": "Front. Psychol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B12", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "22347206"}
{"article_title": "Tracking lexical access in speech production: electrophysiological correlates of word frequency and cognate effects.", "name": "K. Strijkers; A. Costa; G. Thierry", "journal": "Cereb. Cortex", "doi_cited": "", "journal_type": "journal", "ref_id": "B13", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "19679542"}
{"article_title": "Early goal-directed top-down influences in the production of speech.", "name": "K. Strijkers; Y. N. Yum; J. Grainger; P. J. Holcomb", "journal": "Front. Psychol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B14", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "22163224"}
{"article_title": "Motor response selection in overt sentence production: a functional MRI study.", "name": "P. Tremblay; S. L. Small", "journal": "Front. Psychol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B15", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "21994500"}
