{"article_title": "Plasmablastic lymphoma: a review of current knowledge and future directions", "name": "G. Elyamany; E. Al Mussaed; A. M. Alzahrani", "journal": "", "doi_cited": "10.1155/2015/315289", "journal_type": "journal", "ref_id": "B1", "pmc": "4823591", "pmid": "27110244", "pmid_cited": ""}
{"article_title": "Event-related brain potential investigation of preparation for speech production in late bilinguals.", "name": "Y. J. Wu; G. Thierry", "journal": "Front. Psychol.", "doi_cited": "", "journal_type": "journal", "ref_id": "B16", "pmc": "3340585", "pmid": "22557944", "pmid_cited": "21687468"}
{"article_title": "A fosmid cloning strategy for detecting the widest possible spectrum of microbes from the International Space Station drinking water system", "name": "S Choi; MS Chang; T Stuecker; C Chung; DA Newcombe; K Venkateswaran", "journal": "Genomics Inform", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3704933", "pmid": "23843776", "pmid_cited": "23346038"}
{"article_title": "", "name": "PL Barry; T Phillips", "journal": "Water on the space station", "doi_cited": "", "journal_type": "book", "ref_id": "B2", "pmc": "3704933", "pmid": "23843776", "pmid_cited": ""}
{"article_title": "Acropigmentation of Kitamura with immigration delay disease: A rare entity", "name": "S Kumar; BB Mahajan; N Kamra; PA Bhoyar", "journal": "Indian Dermatol Online J", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "5038127", "pmid": "27730062", "pmid_cited": "26009721"}
{"article_title": "A case of dyschromatosis universalis hereditaria with adermatoglyphia: A rare association", "name": "S Kumar; P Bhoyar; BB Mahajan", "journal": "Indian Dermatol Online J", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "5038127", "pmid": "27730062", "pmid_cited": "25821732"}
{"article_title": "Prevalence and association of physical activity with obesity: an urban, community-based, cross-sectional study", "name": "S Singh; R Issac; AI Benjamin; S Kaushal", "journal": "Indian J Community Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4746963", "pmid": "26917881", "pmid_cited": "25861171"}
{"article_title": "Musculoskeletal Disorders: Epidemiology and Treatment Seeking Behavior of Secondary School Students in a Nigerian Community", "name": "AO Olayinka; FO Adesegun; AA Caleb; AO Opeyemi; AO Ganiyu; AO Akintomiwa", "journal": "Indian J Community Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4746964", "pmid": "26917882", "pmid_cited": "19966961"}
{"article_title": "Musculoskeletal Disorders: Epidemiology and Treatment Seeking Behavior of Secondary School Students in a Nigerian Community", "name": "AO Olayinka; FO Adesegun; AA Caleb; AO Opeyemi; AO Ganiyu; A Akintomiwa", "journal": "Indian J Community Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4746964", "pmid": "26917882", "pmid_cited": "19876456"}
{"article_title": "Profile of Clients Tested HIV Positive in a Voluntary Counseling and Testing Center of a District Hospital, Udupi", "name": "M Gupta", "journal": "Indian J Community Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4746965", "pmid": "26917883", "pmid_cited": "20049300"}
{"article_title": "Profile of clients tested HIV positive in a voluntary counseling and testing center of a district hospital, Udupi, South Kannada", "name": "A Kumar; P Kumar; M Gupta; A Kamath; A Maheshwari; S Singh", "journal": "Indian J Community Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4746965", "pmid": "26917883", "pmid_cited": "19876475"}
{"article_title": "Extra corporeal carbon dioxide removal: A reliable modality in refractory hypercapnia to prevent invasive ventilation", "name": "AM Agarwal; TK Singh", "journal": "Indian J Crit Care Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4502506", "pmid": "26180446", "pmid_cited": "25983438"}
{"article_title": "Successful management of massive intraoperative pulmonary fat embolism with percutaneous cardiopulmonary support", "name": "S Sarkar; K Mandal; P Bhattacharya", "journal": "Indian J Crit Care Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4637969", "pmid": "26628834", "pmid_cited": "19742250"}
{"article_title": "Use of percutaneous cardiopulmonary support in catastrophic massive pulmonary fat embolism", "name": "M Igarashi; A Kita; M Nakayama; K Tsunoda; A Namiki", "journal": "Br J Anaesth", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4637969", "pmid": "26628834", "pmid_cited": "16377648"}
{"article_title": "Bilateral acute angle closure glaucoma following a snake bite: Are we missing it?", "name": "KV Praveen Kumar; SP Kumar", "journal": "Indian J Crit Care Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4810906", "pmid": "27076740", "pmid_cited": "26955216"}
{"article_title": "Ocular Manifestations of Venomous Snake Bite over a One-year Period in a Tertiary Care Hospital", "name": "Kumar K V Praveen; Kumar S Praveen; Kasturi Nirupama; Ahuja Shashi", "journal": "Korean J Ophthalmol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4810906", "pmid": "27076740", "pmid_cited": "26240510"}
{"article_title": "Serum mucosa-associated epithelial chemokine in atopic dermatitis: a specific marker for severity", "name": "MH Ezzat; KY Shaheen", "journal": "Indian J Dermatol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4248516", "pmid": "25483454", "pmid_cited": "20161852"}
{"article_title": "Serum mucosa-associated epithelial chemokine (MEC/CCL28) in atopic dermatitis: a specific marker for severity", "name": "MH Ezzat; MA Sallam; KY Shaheen", "journal": "Int J Dermatol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4248516", "pmid": "25483454", "pmid_cited": "19659860"}
{"article_title": "Serum mucosa-associated epithelial chemokine (MEC/CCL28) in atopic dermatitis: a specific marker for severity", "name": "MH Ezzat; KY Shaheen", "journal": "Egypt J Pediatr Allergy Immunol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref3", "pmc": "4248516", "pmid": "25483454", "pmid_cited": ""}
{"article_title": "Development of a guideline to approach plagiarism in Indian scenario", "name": "T Shamim", "journal": "Indian J Dermatol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4372927", "pmid": "25814723", "pmid_cited": "25284853"}
{"article_title": "Association of cytokine gene polymorphisms with psoriasis in cases from the Nile Delta of Egypt", "name": "A Settin; HA Hassan; RA El-Baz; TA Hassan", "journal": "Indian J Dermatol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4458959", "pmid": "26120174", "pmid_cited": "21772586"}
{"article_title": "Association of cytokine gene polymorphisms with psoriasis in cases from the Nile Delta of Egypt", "name": "A Settin; H Hassan; R El-Baz; T Hassan", "journal": "Acta Dermatovenerol Alp Pannonica Adriat", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4458959", "pmid": "26120174", "pmid_cited": "19784523"}
{"article_title": "Molecular study on cytokine gene polymorphism among cases of psoriasis", "name": "A Settin; HA Hassan; R El-Baz; TA Hassan", "journal": "The Egyptian Journal of Hospital Medicine", "doi_cited": "", "journal_type": "journal", "ref_id": "ref3", "pmc": "4458959", "pmid": "26120174", "pmid_cited": ""}
{"article_title": "Outcome of neoadjuvant chemotherapy in locally advanced breast cancer: A tertiary care centre experience", "name": "T Bhattacharyya; SC Sharma; BS Yadav; R Singh; G Singh", "journal": "Indian J Med Paediatr Oncol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4363857", "pmid": "25810581", "pmid_cited": "25336793"}
{"article_title": "Limb salvage: When, where, and how?", "name": "A Puri", "journal": "Indian J Orthop", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4800971", "pmid": "27053817", "pmid_cited": "25593356"}
{"article_title": "Limb salvage in musculoskeletal oncology: Recent advances", "name": "A Puri", "journal": "Indian J Plast Surg", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4800971", "pmid": "27053817", "pmid_cited": "25190911"}
{"article_title": "Hip spica versus Rush pins for management of femoral diaphyseal fractures in children", "name": "M Ruhullah; HR Singh; S Shah; D Shrestha", "journal": "Indian J Orthop", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "5017185", "pmid": "27746506", "pmid_cited": "25298556"}
{"article_title": "Primary hip spica with crossed retrograde intramedullary rush pins for the management of diaphyseal femur fractures in children: A prospective, randomized study", "name": "M Ruhullah; HR Singh; S Shah; D Shrestha", "journal": "Niger Med J", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "5017185", "pmid": "27746506", "pmid_cited": "24791042"}
{"article_title": "Surgical reconstruction or prosthetic rehabilitation following orbital exenteration: The clinician's dilemma", "name": "H Aggarwal; Kumar Pradeep", "journal": "Indian J Plast Surg", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "5053018", "pmid": "", "pmid_cited": "24987223"}
{"article_title": "The mystery of reincarnation", "name": "AK Nagaraj; RB Nanjegowda; SM Purushothama", "journal": "Indian J Psychiatry", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4711258", "pmid": "26816443", "pmid_cited": ""}
{"article_title": "", "name": "", "journal": "", "doi_cited": "", "journal_type": "webpage", "ref_id": "ref2", "pmc": "4711258", "pmid": "26816443", "pmid_cited": ""}
{"article_title": "Free radical production in immune cell systems induced by Ti, Ti6Al4V and SS assessed by chemiluminescence probe pholasin assay", "name": "SCP Cachinho; F Pu", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3782848", "pmid": "24106501", "pmid_cited": ""}
{"article_title": "A prospective study of early loaded single implant-retained mandibular overdentures: preliminary one-year results", "name": "AM El-Sheikh; OF Shihabuddin; SMF Ghoraba", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3782825", "pmid": "24106500", "pmid_cited": ""}
{"article_title": "Idempotent elements of the endomorphism semiring of a finite chain", "name": "I. Trendafilov; D. Vladeva", "journal": "", "doi_cited": "10.1155/2013/120231", "journal_type": "journal", "ref_id": "B1", "pmc": "4897225", "pmid": "", "pmid_cited": ""}
{"article_title": "An inverse spectral problem for the Sturm-Liouville operator on a three-star graph", "name": "I. Dehghani Tazehkand; A. J. Akbarfam", "journal": "", "doi_cited": "10.5402/2012/132842", "journal_type": "journal", "ref_id": "B1", "pmc": "4897526", "pmid": "", "pmid_cited": ""}
{"article_title": "Optimum rotation speed for the friction stir welding of pure copper", "name": "M. Jabbari; C. C. Tutum", "journal": "", "doi_cited": "10.1155/2013/978031", "journal_type": "journal", "ref_id": "B1", "pmc": "4897475", "pmid": "", "pmid_cited": ""}
{"article_title": "Detection of abnormal hemoglobin variants by HPLC method: common problems with suggested solutions", "name": "L. Pant; D. Kalita; S. Singh; ", "journal": "", "doi_cited": "10.1155/2014/257805", "journal_type": "journal", "ref_id": "B1", "pmc": "4897348", "pmid": "27353869", "pmid_cited": ""}
{"article_title": "A survey of home delivery and newborn care practices among women in a Suburban area of Western Nigeria", "name": "L. M. Adelaja", "journal": "", "doi_cited": "10.5402/2011/983542", "journal_type": "journal", "ref_id": "B1", "pmc": "4897102", "pmid": "27345871", "pmid_cited": ""}
{"article_title": "Utilization of maternal and child health care services by primigravida females in urban and rural areas of India", "name": "H. Mahajan; B. Sharma", "journal": "", "doi_cited": "10.1155/2014/123918", "journal_type": "journal", "ref_id": "B1", "pmc": "4897336", "pmid": "27346280", "pmid_cited": ""}
{"article_title": "Obesity as a consequence of gut bacteria and diet interactions", "name": "K. Kotzampassi; E. J. Giamarellos-Bourboulis; G. Stavrou", "journal": "", "doi_cited": "10.1155/2014/651895", "journal_type": "journal", "ref_id": "B1", "pmc": "4897123", "pmid": "27346134", "pmid_cited": ""}
{"article_title": "Nontraumatic lesions of the clavicle in a paediatric population: incidence and management", "name": "N. D. Clement; G. Nicol; D. E. Porter", "journal": "", "doi_cited": "10.1155/2014/261952", "journal_type": "journal", "ref_id": "B1", "pmc": "4897304", "pmid": "27356873", "pmid_cited": ""}
{"article_title": "Growth responses and leaf antioxidant metabolism of grass pea (Lathyrus sativus L.) genotypes under salinity stress", "name": "D. Talukdar", "journal": "", "doi_cited": "10.1155/2013/284830", "journal_type": "journal", "ref_id": "B1", "pmc": "5023836", "pmid": "", "pmid_cited": ""}
{"article_title": "Contamination of hospital water supplies in gilan, Iran, with Legionella pneumophila, Escherichia coli, and Pseudomonas aeruginosa", "name": "M. Ahmadi Jalali Moghadam; H. Honarmand; S. Asfaram Meshginshahr", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "5080488", "pmid": "27818683", "pmid_cited": ""}
{"article_title": "Intracoronary adenosine versus intravenous adenosine during primary PCI for ST-elevation myocardial infarction: which one offers better outcomes in terms of microvascular obstruction?", "name": "G Doolub; E Dall'Armellina", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3880712", "pmid": "24455302", "pmid_cited": ""}
{"article_title": "Genetic analysis and molecular identification of virulence in Xanthomonas oryzae pv. oryzae Isolates", "name": "O. Amos; M. M. Ekperigin; A. Afolabi; R. O. Onasanya; A. A. Ojo; I. Ingelbrecht", "journal": "", "doi_cited": "10.1155/2013/160157", "journal_type": "journal", "ref_id": "B1", "pmc": "4908267", "pmid": "27340591", "pmid_cited": ""}
{"article_title": "Case report and clinical databased research study on malaria", "name": "ND Trivedi; UN Trivedi; A Bhandari; MM Patel; N Upadhyay", "journal": "J Adv Pharm Technol Res", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4932806", "pmid": "27429932", "pmid_cited": "22247827"}
{"article_title": "Immunopathology and immunogenetics of allergic bronchopulmonary aspergillosis", "name": "A. P. Knutsen", "journal": "", "doi_cited": "10.1155/2011/785983", "journal_type": "journal", "ref_id": "B1", "pmc": "4576140", "pmid": "26435720", "pmid_cited": ""}
{"article_title": "Intrathecal Sufentanil Versus Fentanyl for Lower Limb Surgeries \u2014 A Randomized Controlled Trial", "name": "P Motiani; S Chaudhary; N Bahl; AK Sethi", "journal": "J Anaesthesiol Clin Pharmacol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4784206", "pmid": "27006570", "pmid_cited": "21804710"}
{"article_title": "Intrathecal Sufentanil Versus Fentanyl for Lower Limb Surgeries \u2014 A Randomized Controlled Trial", "name": "P Motiani; S Chaudhary; N Bahl; AK Sethi", "journal": "J Anaesthesiol Clin Pharmacol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4784206", "pmid": "27006570", "pmid_cited": "21547180"}
{"article_title": "Zoledronic acid directly suppresses cell proliferation and induces apoptosis in highly tumorigenic prostate and breast cancers", "name": "H Almubarak; A Jones; R Chaisuparat; M Zhang; TF Meiller; MA Scheper", "journal": "J Carcinog", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4360551", "pmid": "25788867", "pmid_cited": "21297922"}
{"article_title": "Damage to the Drosophila follicle cell epithelium produces \u201cfalse clones\u201d with apparent polarity phenotypes.", "name": "T. Haack; D.T. Bergstralh; D. St Johnston", "journal": "Biol. Open.", "doi_cited": "10.1242/bio.20134671", "journal_type": "journal", "ref_id": "bib1", "pmc": "3812969", "pmid": "24165941", "pmid_cited": ""}
{"article_title": "Isolation of AMP-activated protein kinase (AMPK) alleles required for neuronal maintenance in Drosophila melanogaster.", "name": "L.L. Swick; N. Kazgan; R. Uche Onyenwoke; J.E. Brenman", "journal": "Biol. Open.", "doi_cited": "10.1242/bio.20136775", "journal_type": "journal", "ref_id": "bib2", "pmc": "3812969", "pmid": "24165941", "pmid_cited": ""}
{"article_title": "Retracted: differential expression of microRNAs in myometrium and leiomyomas and regulation by ovarian steroids", "name": "Q Pan", "journal": "J Cell Mol Med", "doi_cited": "", "journal_type": "journal", "ref_id": "b1", "pmc": "4594693", "pmid": "26411639", "pmid_cited": "18182067"}
{"article_title": "A randomized controlled trial to compare heated humidified high-flow nasal cannulae with nasal continuous positive airway pressure postextubation in premature infants", "name": "L Ignacio; K Alfaleh", "journal": "J Clin Neonatol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4608484", "pmid": "", "pmid_cited": "24049748"}
{"article_title": "Heated Humidified High-Flow Nasal Cannulae: A Good Alternative to Nasal Continuous Positive Airway Pressure", "name": "L Ignacio; K Alfaleh", "journal": "J Clin Neonatol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4608484", "pmid": "", "pmid_cited": ""}
{"article_title": "Aborting a malformed fetus: A debatable issue in Saudi Arabia", "name": "S Al-Alaiyan; KM AlFaleh", "journal": "J Clin Neonatol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4608495", "pmid": "", "pmid_cited": "24027674"}
{"article_title": "Circulating Endothelial Progenitor Cells in Cerebrovascular Disease", "name": "KH Jung; JK Roh", "journal": "J Clin Neurol", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3391623", "pmid": "22787502", "pmid_cited": "19513288"}
{"article_title": "Endothelial progenitor cell research in stroke: a potential shift in pathophysiological and therapeutical concepts", "name": "RP Rouhl; RJ van Oostenbrugge; J Damoiseaux; JW Cohen Tervaert; J Lodder", "journal": "Stroke", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "3391623", "pmid": "22787502", "pmid_cited": "18451350"}
{"article_title": "Role of casein phosphopeptide amorphous calcium phosphate in remineralization of white spot lesions and inhibition of Streptococcus mutans?", "name": "R Vashisht; R Indira; S Ramachandran; A Kumar; MR Srinivasan", "journal": "J Conserv Dent", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4815554", "pmid": "27099432", "pmid_cited": "23956538"}
{"article_title": "Does casein phosphopeptid amorphous calcium phosphate provide remineralization on white spot lesions and inhibition of Streptococcus mutans?", "name": "A Aykut-Yetkiner; N Kara; M Ate\u015f; N Ersin; F Ertu\u011frul", "journal": "J Clin Pediatr Dent", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4815554", "pmid": "27099432", "pmid_cited": "25571679"}
{"article_title": "Skeletal muscle-specific CPT1 deficiency elevates lipotoxic intermediates but preserves insulin sensitivity", "name": "W Shi; S Hu; W Wang; X Zhou; W Qiu", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4052203", "pmid": "24949487", "pmid_cited": ""}
{"article_title": "Prognostic utility of coronary computed tomographic angiography: a 5-year follow-up in type 2 diabetes patients with suspected coronary artery disease", "name": "D. Liu; H. Jia; Y. Fu; W. He; D. Ma", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4309309", "pmid": "25662769", "pmid_cited": ""}
{"article_title": "Sample size estimation and power analysis for clinical research studies", "name": "KP Suresh; S Chandrashekara", "journal": "J Hum Reprod Sci", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4601181", "pmid": "26538865", "pmid_cited": "22870008"}
{"article_title": "Issues in outcomes research: An overview of randomization techniques for clinical trials", "name": "M Kang; BG Ragan; JH Park", "journal": "J Athl Train", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4601181", "pmid": "26538865", "pmid_cited": "18345348"}
{"article_title": "Understanding implantation window, a crucial phenomenon", "name": "A Sharma; P Kumar", "journal": "J Hum Reprod Sci", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4601182", "pmid": "26538866", "pmid_cited": "22870007"}
{"article_title": "Endometrial receptivity markers, the journey to successful embryo implantation", "name": "H Achache; A Revel", "journal": "Hum Reprod Update", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4601182", "pmid": "26538866", "pmid_cited": "16982667"}
{"article_title": "A rare cause for primary amenorrhea", "name": "KH Noorul Ameen; R Pinninti", "journal": "J Hum Reprod Sci", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4691982", "pmid": "26752864", "pmid_cited": "23162364"}
{"article_title": "A rare cause for primary amenorrhea: Sporadic perrault syndrome", "name": "KH Noorul Ameen; R Pinninti", "journal": "Indian J Endocr Metab", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4691982", "pmid": "26752864", "pmid_cited": ""}
{"article_title": "Cure of chronic viral infection and virus-induced type 1 diabetes by neutralizing antibodies", "name": "M. Ejrnaes; M. G. von Herrath; U. Christen", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4745270", "pmid": "26902673", "pmid_cited": "16603445"}
{"article_title": "ICMJE, Recommendations for the Conduct, Reporting, Editing, and Publication of Scholarly Work in Medical Journals", "name": "", "journal": "", "doi_cited": "", "journal_type": "webpage", "ref_id": "ref1", "pmc": "4158578", "pmid": "25210251", "pmid_cited": ""}
{"article_title": "Neutrophil extracellular traps: Their role in periodontal disease", "name": "LK Kolaparthy; S Sanivarapu; C Swarna; NS Devulapalli", "journal": "J Indian Soc Periodontol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4439617", "pmid": "26015658", "pmid_cited": "25624623"}
{"article_title": "Neutrophil extracellular traps as a new paradigm in innate immunity: Friend or foe?", "name": "PR Cooper; LJ Palmer; IL Chapple", "journal": "Periodontol 2000", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4439617", "pmid": "26015658", "pmid_cited": "23931060"}
{"article_title": "In-dental office screening for diabetes mellitus using gingival crevicular blood", "name": "MR Rao; MC Reddy; SS Sunder; B Kolasani; G Kiranmai; KR Kumar", "journal": "J Int Soc Prevent Communit Dent", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4606610", "pmid": "26539398", "pmid_cited": ""}
{"article_title": "Screening for diabetes mellitus using gingival crevicular blood with the help of a self-monitoring device", "name": "S Gaikwad; V Jadhav; A Gurav; AR Shete; HM Dearda", "journal": "Journal of Periodontal & Implant Science", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4606610", "pmid": "26539398", "pmid_cited": "23508055"}
{"article_title": "Effectiveness of chemomechanical caries removal agents Papacarie\u00ae and Carie-Care\u2122 in primary molars: An in vitro study", "name": "S Sahana; AA Vasa; D Geddam; VK Reddy; S Nalluri; N Velagapudi", "journal": "J Int Soc Prevent Communit Dent", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4981945", "pmid": "27583231", "pmid_cited": ""}
{"article_title": "Evaluation of the Efficacy of Caries Removal Using Polymer Bur, Stainless Steel Bur, Carisolv, Papacarie \u2013 An Invitro Comparative Study", "name": "G Divya; MG Prasad; AAK Vasa; D Vasanthi; B Ramanarayana; P Mynampati", "journal": "Journal of Clinical and Diagnostic Research: JCDR", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4981945", "pmid": "27583231", "pmid_cited": "26393204"}
{"article_title": "A Phase III, Randomized, Double-Blind, Matched-Pairs, Active-Controlled Clinical Trial and Preclinical Animal Study to Compare the Durability, Efficacy and Safety between Polynucleotide Filler and Hyaluronic Acid Filler in the Correction of Crow's Feet: A New Concept of Regenerative Filler", "name": "CS Pak; J Lee; H Lee; J Jeong; EH Kim; J Jeong; H Choi; B Kim; S Oh; I Kim; CY Heo", "journal": "J Korean Med Sci", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4729519", "pmid": "26839493", "pmid_cited": "25473210"}
{"article_title": "Why fish oil fails: a comprehensive 21st century lipids-based physiologic analysis", "name": "B. S. Peskin", "journal": "", "doi_cited": "10.1155/2014/495761", "journal_type": "journal", "ref_id": "B1", "pmc": "4220287", "pmid": "25382431", "pmid_cited": ""}
{"article_title": "Paraphenylene diamine poisoning", "name": "AC Jesudoss Prabhakaran", "journal": "J Nat Sc Biol Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4934116", "pmid": "27433077", "pmid_cited": "23225987"}
{"article_title": "Paraphenylene diamine poisoning", "name": "AC Jesudoss Prabhakaran", "journal": "Indian J Pharmacol", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4934116", "pmid": "27433077", "pmid_cited": "22701263"}
{"article_title": "Therapeutic effects of umbilical cord blood derived mesenchymal stem cell-conditioned medium on pulmonary arterial hypertension in rats", "name": "JC Lee; CI Cha; DS Kim; SY Choe", "journal": "J Pathol Transl Med", "doi_cited": "", "journal_type": "journal", "ref_id": "b1-jptm-2015-09-11-r", "pmc": "4963961", "pmid": "27459868", "pmid_cited": "26471341"}
{"article_title": "Sealing ability of lateral condensation, thermoplasticized gutta-percha and flowable gutta-percha obturation techniques: A comparative in vitro study", "name": "NS Mohan Kumar; PS Prabu; N Prabu; S Rathinasamy", "journal": "J Pharm Bioall Sci", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4606725", "pmid": "26538983", "pmid_cited": ""}
{"article_title": "Evaluation and comparison of sealing ability of three different obturation techniques \u2014 Lateral condensation, Obtura II, and GuttaFlow: An in vitro study", "name": "K Anantula; AK Ganta", "journal": "J Conserv Dent", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4606725", "pmid": "26538983", "pmid_cited": "21691508"}
{"article_title": "Combination restoration in full mouth rehabilitation", "name": "S Nayar; S Bhuminathan; R Mahadevan", "journal": "J Pharm Bioall Sci", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "5074031", "pmid": "27829779", "pmid_cited": ""}
{"article_title": "Combined Prosthesis with Extracoronal Castable Precision Attachments", "name": "N Gupta; A Bhasin; P Gupta; P Malhotra", "journal": "Case Rep Dent 2013", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "5074031", "pmid": "27829779", "pmid_cited": ""}
