{"article_title": "Plasmablastic lymphoma: a review of current knowledge and future directions", "name": "G. Elyamany; E. Al Mussaed; A. M. Alzahrani", "journal": "", "doi_cited": "10.1155/2015/315289", "journal_type": "journal", "ref_id": "B1", "pmc": "4823591", "pmid": "27110244", "pmid_cited": ""}
{"article_title": "Additive effect of propofol and fentanyl precipitating cardiogenic shock", "name": "A J Prabhakaran", "journal": "J Pharmacol Pharmacother", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "3826015", "pmid": "24250216", "pmid_cited": "23960431"}
{"article_title": "Cardiogenic shock following administration of propofol and fentanyl in a healthy woman: A case report", "name": "AR Gonz\u00e1lez; IL Martinez-Luengas; EMB Mart\u00edn; SS Gonz\u00e1lez; IA Pichel; PA Martinez; ES Li\u00e9bana; BD Molina", "journal": "J Med Case Rep", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "3826015", "pmid": "24250216", "pmid_cited": "21846377"}
{"article_title": "The effects of fetal gender on serum human chorionic gonadotropin and testosterone in normotensive and preeclamptic pregnancies", "name": "N Lorzadeh; S Kazemirad", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3854612", "pmid": "24349783", "pmid_cited": ""}
{"article_title": "Antenatal steroid therapy for fetal lung maturation and the subsequent risk of childhood asthma: a longitudinal analysis", "name": "J. D. Pole; C. A. Mustard; T. To; J. Beyene; A. C. Allen", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "5080483", "pmid": "27818799", "pmid_cited": ""}
{"article_title": "Aortic dissection and rupture in a child", "name": "YJ Jo; EJ Lee; JW Oh; ", "journal": "Korean Circ J", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3409404", "pmid": "22870089", "pmid_cited": "21519516"}
{"article_title": "Aortic dissection and rupture in an 11-year-old child: a case report", "name": "LY Eun; DK Cho; YH Cho; KH Byun", "journal": "J Cardiol Cases", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "3409404", "pmid": "22870089", "pmid_cited": ""}
{"article_title": "The Significance of the J-Curve in Hypertension and Coronary Artery Diseases", "name": "CG Park; JY Lee", "journal": "Korean Circ J", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3369973", "pmid": "22701141", "pmid_cited": "21860634"}
{"article_title": "The J-Curve Between Blood Pressure and Coronary Artery Disease or Essential Hypertension", "name": "FH Messerli; GS Panjrath", "journal": "J Am Coll Cardiol", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "3369973", "pmid": "22701141", "pmid_cited": "19892233"}
{"article_title": "Implantable cardioverter-defibrillator lead extraction by conventional traction and counter-traction technique", "name": "JS Park; HN Pak; MH Lee; SS Kim; B Joung", "journal": "Korean Circ J", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4720843", "pmid": "26798395", "pmid_cited": "20830258"}
{"article_title": "Implantable cardioverter-defibrillator lead extraction by conventional traction and counter-traction technique", "name": "JS Park; HN Pak; MH Lee; SS Kim; B Joung", "journal": "Korean Circ J", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "4720843", "pmid": "26798395", "pmid_cited": "21519518"}
{"article_title": "Mammalian target of rapamycin inhibitors for treatment in tuberous sclerosis", "name": "WS Kim", "journal": "Korean J Pediatr", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3693047", "pmid": "23807895", "pmid_cited": "21949518"}
{"article_title": "A novel carbamoyloxy arylalkanoyl arylpiperazine compound (SKL-NP) inhibits hyperpolarization-activated cyclic nucleotide-gated (HCN) channel currents in rat dorsal root ganglion neurons", "name": "G Chung; TH Kim; H Shin; E Chae; H Yi; H Moon; HJ Kim; JS Kim; SJ Jung; SB Oh", "journal": "Korean J Physiol Pharmacol", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3484524", "pmid": "23118563", "pmid_cited": "22915988"}
{"article_title": "Effects of estrogen deprivation on the rabbit clitoral cavernosal fibrosis", "name": "KS Park; SB Ryu; YI Park; KY Ahn", "journal": "Korean J Urol", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3531647", "pmid": "23301138", "pmid_cited": ""}
{"article_title": "A study on course of infection and haematological changes in falciparum-infected in comparis on with Artemisinin(s)-treated mice", "name": "KK Kuthala; S Meka; S Kanikaram", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4082897", "pmid": "25024865", "pmid_cited": ""}
{"article_title": "Correlation Between High-Density Lipoprotein and Monocyte Subsets in Patients with Stable Coronary Heart Disease", "name": "Shaoyan Jiang; Dan Li; Jian Li; Yi An", "journal": "Med Sci Monit", "doi_cited": "", "journal_type": "journal", "ref_id": "b1-medscimonit-22-415", "pmc": "4750758", "pmid": "26853100", "pmid_cited": "26474031"}
{"article_title": "Effects of Bariatric Surgery on Incidence of Obesity-Related Cancers: A Meta-Analysis", "name": "Xiang-wu Yang; Peng-zhou Li; Li-yong Zhu; Shai-hong Zhu", "journal": "Med Sci\nMonit", "doi_cited": "", "journal_type": "journal", "ref_id": "b1-medscimonit-22-1751", "pmc": "4917316", "pmid": "27215479", "pmid_cited": "25961664"}
{"article_title": "Association study of TGFBR2 and miR-518 gene polymorphisms with age at natural menopause, premature ovarian failure and early menopause among Chinese Han women.", "name": "X Ma; Y Chen; X Zhao; ", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "R1", "pmc": "4602625", "pmid": "25546655", "pmid_cited": "25365407"}
{"article_title": "Rebamipide plus proton pump inhibitor versus proton pump inhibitor alone in treatment of endoscopic submucosal dissection-induced gastric ulcer: a meta-analysis of randomized controlled trials.", "name": "J Xiong; S Lai; P Zhang; ", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "R1", "pmc": "4602620", "pmid": "25546656", "pmid_cited": "25211045"}
{"article_title": "Findings of research misconduct.", "name": "A Department of Health and Human Services Office of Research Integrity", "journal": "Fed Regist", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3623645", "pmid": "23580193", "pmid_cited": ""}
{"article_title": "Consensus guidelines for CSF and blood biobanking for CNS biomarker studies", "name": "C. E. Teunissen; H. Tumani; J. L. Bennett; ", "journal": "", "doi_cited": "10.1155/2011/246412", "journal_type": "journal", "ref_id": "B1", "pmc": "4977423", "pmid": "27529034", "pmid_cited": ""}
{"article_title": "A consensus protocol for the standardization of cerebrospinal fluid collection and biobanking", "name": "C. E. Teunissen; A. Petzold; J. L. Bennett; ", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "4977423", "pmid": "27529034", "pmid_cited": "19949037"}
{"article_title": "Platelet-rich plasma in periodontal defect treatment after extraction of impacted mandibular third molars", "name": "S Moghe; N Saini; A Moghe", "journal": "Natl J Maxillofac Surg", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4405985", "pmid": "25937754", "pmid_cited": "23833487"}
{"article_title": "Use of autologous platelet-rich plasma (PRP) in periodontal defect treatment after extraction of impacted mandibular third molars", "name": "G1 Sammartino; M Tia; G Marenzi; AE di Lauro; E D\u2019Agostino; PP Claudio", "journal": "J Oral Maxillofac Surg", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4405985", "pmid": "25937754", "pmid_cited": "15944972"}
{"article_title": "A holy grail of asthma management: toward understanding how long-acting \u03b22-adrenoceptor agonists enhance the clinical efficacy of inhaled corticosteroids", "name": "MA Giembycz; M Kaur; R Leigh; R Newton", "journal": "Br J Pharmacol", "doi_cited": "", "journal_type": "journal", "ref_id": "CR1", "pmc": "4835748", "pmid": "19424682", "pmid_cited": "18071293"}
{"article_title": "Inhaled corticosteroids and long-acting beta-agonists in adult asthma: a winning combination in all?", "name": "DS Postma; HAM Kerstjens; NHT ten Hacken", "journal": "Naunyn-Schmiedeberg\u2019s Arch Pharmacol", "doi_cited": "", "journal_type": "journal", "ref_id": "CR2", "pmc": "4835748", "pmid": "19424682", "pmid_cited": "18500509"}
{"article_title": "Peripheral cytokines as a chemical mediator for postconcussion like sickness behaviour in trauma and perioperative patients: literature Review", "name": "Y Rehman; N Rehman; R Rehman", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4121225", "pmid": "25120929", "pmid_cited": ""}
{"article_title": "What Makes A Journal Great?", "name": "A. F. Uba", "journal": "Niger Med J", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4697224", "pmid": "26759521", "pmid_cited": "21968564"}
{"article_title": "What Makes a Good Journal Great?", "name": "N Girard", "journal": "AORN Journal Dec", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4697224", "pmid": "26759521", "pmid_cited": ""}
{"article_title": "The effects of obesity and HER-2 polymorphisms as risk factors for endometrial cancer in Korean women", "name": "SY Tong; SY Ha; KD Ki; JM Lee; SK Lee; KB Lee; ", "journal": "BJOG", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4175609", "pmid": "25264539", "pmid_cited": "19438491"}
{"article_title": "Enhancing effectiveness of endocrine therapy in hormone receptor-positive advanced breast cancer.", "name": " F Andr\u00e9", "journal": "Medscape Education Oncology", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4419608", "pmid": "", "pmid_cited": ""}
{"article_title": "Open reduction and internal fixation of displaced clavicle fractures in adolescents.", "name": "HS Hosalkar; G Parikh; JD Bomar; B Bittersohl", "journal": "Orthop Rev (Pavia)", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "3808803", "pmid": "24191188", "pmid_cited": "22577497"}
{"article_title": "Is hippocampus susceptible to antinociceptive tolerance to NSAIDs like the periaqueductal grey?", "name": "N. Tsiklauri; I. Nozadze; G. Gurtskaia; M. G. Tsagareli", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4870332", "pmid": "27274871", "pmid_cited": ""}
{"article_title": "Detection of ESBL among AmpC producing enterobacteriaceae using inhibitor-based method", "name": "S Bakthavatchalu; U Shakthivel; T Mishra", "journal": "Pan Afr Med J", "doi_cited": "", "journal_type": "journal", "ref_id": "CIT0001", "pmc": "3921981", "pmid": "24523949", "pmid_cited": "23504148"}
{"article_title": "Comparison of the boronic acid disk potentiation test and cefepime-clavulanic acid method for the detection of ESBL among AmpC-producing Enterobacteriaceae", "name": "RM Shoorashetty; T Nagarathnamma; J Prathibha", "journal": "Indian J Med Microbiol", "doi_cited": "", "journal_type": "journal", "ref_id": "CIT0002", "pmc": "3921981", "pmid": "24523949", "pmid_cited": "21860114"}
{"article_title": "Randomized Trial Comparing the Flexible 19G and 25G Needles for Endoscopic Ultrasound-Guided Fine Needle Aspiration of Solid Pancreatic Mass Lesions.", "name": "J Ramesh; JY Ban; S Herbert-Magee; ", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "R1", "pmc": "4851221", "pmid": "26658040", "pmid_cited": "25232713"}
{"article_title": "Oral carcinogenesis and oral cancer chemoprevention: a review", "name": "T. Tanaka; M. Tanaka; T. Tanaka", "journal": "", "doi_cited": "10.4061/2011/431246", "journal_type": "journal", "ref_id": "B1", "pmc": "4940580", "pmid": "27433369", "pmid_cited": ""}
{"article_title": "Adverse drug reactions to antiretroviral therapy (ART): an experience of spontaneous reporting and intensive monitoring from ART centre in India", "name": "RR Modayil; A Harugeri; G Parthasarathi; M Ramesh; R Prasad; V Naik; V Giriyapura", "journal": "Pharmacoepidemiol Drug Saf", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3798167", "pmid": "24155809", "pmid_cited": "20066675"}
{"article_title": "", "name": "", "journal": "What to do\nif you suspect plagiarism. b) Suspected plagiarism in a published\narticle", "doi_cited": "", "journal_type": "other", "ref_id": "B2", "pmc": "3798167", "pmid": "24155809", "pmid_cited": ""}
{"article_title": "Probing misconduct: treading a dangerous path", "name": "P Balaran", "journal": "Curr Sci", "doi_cited": "", "journal_type": "journal", "ref_id": "B3", "pmc": "3798167", "pmid": "24155809", "pmid_cited": ""}
{"article_title": "\"Publish or perish\"", "name": "AN Brandon", "journal": "Bull Med Libr Assoc", "doi_cited": "", "journal_type": "journal", "ref_id": "B4", "pmc": "3798167", "pmid": "24155809", "pmid_cited": "14014954"}
{"article_title": "The problem of plagiarism", "name": "MS  Anderson; NH Steneck", "journal": "Urol Oncol", "doi_cited": "", "journal_type": "journal", "ref_id": "B5", "pmc": "3798167", "pmid": "24155809", "pmid_cited": "21194643"}
{"article_title": "Plagiarism detection - quality management tool for all scientific journals", "name": "K Bazdaric", "journal": "Croat Med J", "doi_cited": "", "journal_type": "journal", "ref_id": "B6", "pmc": "3798167", "pmid": "24155809", "pmid_cited": "22351571"}
{"article_title": "The 'self-plagiarism' oxymoron: can one steal from oneself?", "name": "GP Chrousos; SN Kalantaridou; AN Margioris; A Gravanis", "journal": "Eur J Clin Invest", "doi_cited": "", "journal_type": "journal", "ref_id": "B7", "pmc": "3798167", "pmid": "24155809", "pmid_cited": "22268677"}
{"article_title": "", "name": "", "journal": "Overlapping Publications", "doi_cited": "", "journal_type": "other", "ref_id": "B8", "pmc": "3798167", "pmid": "24155809", "pmid_cited": ""}
{"article_title": "Catch system gamers", "name": "M Anderson", "journal": "Nature", "doi_cited": "", "journal_type": "journal", "ref_id": "B9", "pmc": "3798167", "pmid": "24155809", "pmid_cited": ""}
{"article_title": "The international catalogue of scientific literature", "name": "C Adler", "journal": "Science", "doi_cited": "", "journal_type": "journal", "ref_id": "B10", "pmc": "3798167", "pmid": "24155809", "pmid_cited": ""}
{"article_title": "Flag plagiarized studies", "name": "H Garner", "journal": "Nature", "doi_cited": "", "journal_type": "journal", "ref_id": "B11", "pmc": "3798167", "pmid": "24155809", "pmid_cited": "22222735"}
{"article_title": "Blacklist repeat offenders", "name": "Y Zhang; I McIntosh", "journal": "Nature", "doi_cited": "", "journal_type": "other", "ref_id": "B12", "pmc": "3798167", "pmid": "24155809", "pmid_cited": ""}
{"article_title": "What is the future of peer review? Why is there fraud in science? Is plagiarism out of control? Why do scientists do bad things? Is it all a case of: \"all that is necessary for the triumph of evil is that good men do nothing\"?", "name": "CR Triggle; DJ Triggle", "journal": "Vasc Health Risk Manag", "doi_cited": "", "journal_type": "journal", "ref_id": "B13", "pmc": "3798167", "pmid": "24155809", "pmid_cited": "17583174"}
{"article_title": "Handling of scientific dishonesty in the Nordic countries. National Committees on Scientific Dishonesty in the Nordic Countries", "name": "M Nylenna; D Andersen; G Dahlquist; M Sarvas; A Aakvaag", "journal": "Lancet", "doi_cited": "", "journal_type": "journal", "ref_id": "B14", "pmc": "3798167", "pmid": "24155809", "pmid_cited": "10406378"}
{"article_title": "A role for PPAR\u03b3 in in the regulation of cytokines in immune cells and cancer", "name": "X. Y. Yang; L. H. Wang; W. L. Farrar", "journal": "", "doi_cited": "10.1155/2008/961753", "journal_type": "journal", "ref_id": "B1", "pmc": "4313518", "pmid": "25687685", "pmid_cited": ""}
{"article_title": "Predictive role of ADA in bronchoalveolar lavage fluid in making the diagnosis of pulmonary tuberculosis", "name": "F Binesh; A Halvani", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4058149", "pmid": "24977039", "pmid_cited": ""}
{"article_title": "Therapeutic management of the hallux rigidus", "name": "A Aggarwal; S Kumar; R Kumar", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4046096", "pmid": "24904753", "pmid_cited": ""}
{"article_title": "Labor pain relief for parturients: We can do better", "name": "X Wang; F Wang", "journal": "Saudi J Anaesth", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4374247", "pmid": "25830812", "pmid_cited": "25558189"}
{"article_title": "Labor pain relief for parturients: We can do better", "name": "X Wang; F Wang", "journal": "Saudi J Anaesth", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4374247", "pmid": "25830812", "pmid_cited": "24665231"}
{"article_title": "Recent advances in DENV receptors", "name": "S Fang; Y Wu; N Wu; J Zhang; J An", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3856342", "pmid": "24348145", "pmid_cited": ""}
{"article_title": "Process evaluation of a positive youth development program in Hong Kong based on different cohorts", "name": "BMF Law; DTL Shek", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4038915", "pmid": "24977227", "pmid_cited": ""}
{"article_title": "Intelligent advisory speed limit dedication in highway using VANET", "name": "A. Jalooli; E. Shaghaghi; M. R. Jabbarpour; R. Md Noor; H. Yeo; J. J. Jung", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4697660", "pmid": "26793776", "pmid_cited": ""}
{"article_title": "Slope stability analysis using limit equilibrium method in nonlinear criterion", "name": "H. Lin; W. Zhong; W. Xiong; W. Tang", "journal": "", "doi_cited": "10.1155/2014/206062", "journal_type": "journal", "ref_id": "B1", "pmc": "4302369", "pmid": "25639328", "pmid_cited": ""}
{"article_title": "Variations in stable carbon isotope composition and leaf traits of Picea schrenkiana var. tianschanica along an altitude gradient in Tianshan Mountains, Northwest China", "name": "H. Zhang; J. Ma; W. Sun; F. Chen", "journal": "", "doi_cited": "10.1155/2014/243159", "journal_type": "journal", "ref_id": "B1", "pmc": "4379428", "pmid": "25853143", "pmid_cited": ""}
{"article_title": "Differential evolution algorithm with diversified vicinity operator for optimal routing and clustering of energy efficient wireless sensor networks", "name": "S. Sumithra; T. A. A. Victoire", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4857055", "pmid": "27200405", "pmid_cited": ""}
{"article_title": "An improved differential evolution solution for software project scheduling problem", "name": "A. C. Biju; T. Aruldoss Albert Victoire; K. Mohanasundaram", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4857056", "pmid": "27200406", "pmid_cited": ""}
{"article_title": "Dynamic harmony search with polynomial mutation algorithm for valve-point economic load dispatch", "name": "M. Karthikeyan; T. Sree Ranga Raja", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4857057", "pmid": "27200407", "pmid_cited": ""}
{"article_title": "An automatic web service composition framework using QoS-based web service ranking algorithm", "name": "D. Mallayya; B. Ramachandran; S. Viswanathan", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4857054", "pmid": "27200409", "pmid_cited": ""}
{"article_title": "Medical dataset classification: a machine learning paradigm integrating particle swarm optimization with extreme learning machine classifier", "name": "C. V. Subbulakshmi; S. N. Deepa", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4857053", "pmid": "27200410", "pmid_cited": ""}
{"article_title": "Epidemiological pattern of newly diagnosed children with type 1 diabetes mellitus, Taif, Saudi Arabia", "name": "N. M. K. Alanani; A. A. Alsulaimani", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "5007457", "pmid": "27631022", "pmid_cited": ""}
{"article_title": "Electroadsorption desalination with carbon nanotube/PAN-based carbon fiber felt composites as electrodes", "name": "Y. Liu; J. Zhou", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4976284", "pmid": "27525301", "pmid_cited": ""}
{"article_title": "Changes of radial diffusivity and fractional anisotopy in the optic nerve and optic radiation of glaucoma patients", "name": "T. Engelhorn; G. Michelson; S. Waerntges; ", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4823624", "pmid": "27110591", "pmid_cited": ""}
{"article_title": "An improved ant colony optimization approach for optimization of process planning", "name": "J. Wang; X. Fan; H. Ding", "journal": "", "doi_cited": "10.1155/2014/294513", "journal_type": "journal", "ref_id": "B1", "pmc": "4823625", "pmid": "27110592", "pmid_cited": ""}
{"article_title": "Flavonoid-deficient mutants in grass pea (Lathyrus sativus L.): genetic control, linkage relationships, and mapping with aconitase and S-nitrosoglutathione reductase isozyme loci", "name": "D. Talukdar", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "5023849", "pmid": "27689130", "pmid_cited": ""}
{"article_title": "Results of surgical and nonsurgical treatment of aneurysms in a developing country", "name": "K. Ghandehari; F. Ahmadi; A. Afzalnia", "journal": "", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4753723", "pmid": "26949560", "pmid_cited": ""}
{"article_title": "Solid hemangioblastoma in the cerebellopontine angle: Importance of external carotid blood supply with regard to the probable site of origin and preoperative embolization", "name": "RK Meena; S Dhandapani; V Gupta; A Srinivasan; D Chatterjee", "journal": "Surg Neurol Int", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4838924", "pmid": "27127707", "pmid_cited": "26862451"}
{"article_title": "Preparation and evaluation of Lu-177 phytate Complex for Radiosynovectomy", "name": "H Yousefnia; AR Jalilian; S Zolghadri", "journal": "World J Nucl Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4729026", "pmid": "26912989", "pmid_cited": "25191108"}
{"article_title": "Development of 177Lu-phytate Complex for Radiosynovectomy", "name": "H Yousefnia; AR Jalilian; A Bahrami-Samani; M Mazidi; Maragheh M Ghannadi; F Abbasi-Davani", "journal": "Iranian Journal of Basic Medical Sciences", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4729026", "pmid": "26912989", "pmid_cited": "23826493"}
{"article_title": "Development of 166 Holmium-1,2 Propylene Di-amino Tetra (Methy1enephosphonicacid) as a Possible Bone Palliation Agent", "name": "S Zolghadri; AR Jalilian; H Yousefnia; A Bahrami-Samani; M Ghannadi-Maragheh", "journal": "World J Nucl Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4729027", "pmid": "26912990", "pmid_cited": "25191109"}
{"article_title": "Production, Quality Control and Biological Evaluation of 166Ho-PDTMP as a Possible Bone Palliation Agent", "name": "S Zolghadri; AR Jalilian; Z Naseri; ", "journal": "Iranian Journal of Basic Medical Sciences", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4729027", "pmid": "26912990", "pmid_cited": "23826495"}
{"article_title": "Multilocular Disseminated Tarlov Cysts: Importance of Imaging", "name": "S Padma; P S Sundaram", "journal": "World J Nucl Med", "doi_cited": "", "journal_type": "journal", "ref_id": "ref1", "pmc": "4729028", "pmid": "26912991", "pmid_cited": "25191117"}
{"article_title": "Multilocular disseminated Tarlov cysts: Importance of imaging and management options", "name": "S Padma; SS Palaniswamy", "journal": "Indian Journal of Nuclear Medicine: IJNM: The Official Journal of the Society of Nuclear Medicine, India", "doi_cited": "", "journal_type": "journal", "ref_id": "ref2", "pmc": "4729028", "pmid": "26912991", "pmid_cited": ""}
{"article_title": "Cortical margining capabilities of fins associated with ventral cervical spine instrumentation", "name": "BH Jin; HD Kwon; YE Cho", "journal": "Yonsei Med J", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "2687645", "pmid": "16642565", "pmid_cited": "15988809"}
{"article_title": "Bilateral Popliteal Artery Aneurysms with Rupture and Pseudoaneurysm Formation on the Left", "name": "S. Canbaz; T. Ege; G. Saygin; H. Sunar; E. Duran", "journal": "EJVES Extra", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "2628176", "pmid": "18159609", "pmid_cited": ""}
{"article_title": "Bilateral Popliteal Artery Aneurysms with Rupture and Pseudoaneurysm Formation on the Left", "name": "Canbaz Suat; Ege Turan; Sunar Hasan; Saygin Gogun; Duran Enver", "journal": "Yonsei Med J", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "2628176", "pmid": "18159609", "pmid_cited": "12619192"}
{"article_title": "Human papillomavirus type 16 E5 protein as a therapeutic target", "name": "SW Kim; JS Yang", "journal": "Yonsei Med J", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3101041", "pmid": "21488204", "pmid_cited": "16502480"}
{"article_title": "Prognostic and predictive value of CEA and CYFRA 21-1 levels in advanced non-small cell lung cancer patients treated with gefitinib or erlotinib", "name": "M Jung; SH Kim; YJ Lee; S Hong; YA Kang; SK Kim; ", "journal": "Exp Ther Med", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "3521263", "pmid": "23225832", "pmid_cited": "22977560"}
{"article_title": "Prognostic and predictive value of carcinoembryonic antigen and cytokeratin-19 fragments levels in advanced non-small cell lung cancer patients treated with gefitinib or erlotinib", "name": "M Jung; SH Kim; S Hong; YA Kang; SK Kim; J Chang; ", "journal": "Yonsei Med J", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "3521263", "pmid": "23225832", "pmid_cited": "22869475"}
{"article_title": "Hydrogen Peroxide as an Effective Disinfectant for Pasteurella multocida", "name": "IS Jung; HJ Kim; WY Jung; CW Kim", "journal": "Yonsei Med J", "doi_cited": "", "journal_type": "journal", "ref_id": "B1", "pmc": "4696967", "pmid": "26632414", "pmid_cited": "24954350"}
{"article_title": "Use of hydrogen peroxide as an effective disinfectant to Actinobacillus ureae", "name": "HH Jang; SH Ann; MD Kim; CW Kim", "journal": "Process Biochem", "doi_cited": "", "journal_type": "journal", "ref_id": "B2", "pmc": "4696967", "pmid": "26632414", "pmid_cited": ""}
{"article_title": "Removal notice to \"Use of hydrogen peroxide as an effective disinfectant to Actinobacillus ureae\" [Process Biochem. 43(March (3)) (2008) 225-228]", "name": "HH Jang; SH Ann; MD Kim; CW Kim", "journal": "Process Biochem", "doi_cited": "", "journal_type": "journal", "ref_id": "B3", "pmc": "4696967", "pmid": "26632414", "pmid_cited": ""}